COMPANY_ID,AVG_USD_AMT_ALL_MAKE,AVG_REVENUE_USD_AMT_ALL_MAKE,AVG_NET_REVENUE_USD_AMT_ALL_MAKE,FREQ_ACTIVE_MAKE,PAYTYPE_COUNT_ALL_MAKE,SUPPLIER_PAYMENT_PERCENT_MAKE,RENT_PAYMENT_PERCENT_MAKE,PAYROLL_PAYMENT_PERCENT_MAKE,MONTHS_SINCE_FIRST_PAYMENT_ALL_MAKE,MONTHS_SINCE_LAST_PAYMENT_ALL_MAKE,RSD_PERCENTAGE_MAKE,USE_COLLECT,ENTITY_NAME,AVG_USD_AMT_ALL_COLLECT,AVG_REVENUE_USD_AMT_ALL_COLLECT,AVG_NET_REVENUE_USD_AMT_ALL_COLLECT,FREQ_ACTIVE_COLLECT,PAYTYPE_COUNT_ALL_COLLECT,SUPPLIER_PAYMENT_PERCENT_COLLECT,RENT_PAYMENT_PERCENT_COLLECT,PAYROLL_PAYMENT_PERCENT_COLLECT,MONTHS_SINCE_FIRST_PAYMENT_ALL_COLLECT,MONTHS_SINCE_LAST_PAYMENT_ALL_COLLECT,CU_COMPANY_L2_INDUSTRY_NUMERIC,Combined_Cluster
4107,9615.689412890000,286.450357160000,21.575349180000,1.000000,1.0,0.000000,0.000000,0.000000,7.0,7.0,0.8815346531273621,0,NEWSHORE SOLUTIONS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
1127,297.796400000000,4.318047800000,-1.529929005000,0.200000,1.0,1.000000,0.000000,0.000000,56.0,47.0,0.8815346531273621,0,LIFEHEALTH PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
1032,63210.457148044381,862.628179054190,-39.349752737429,1.842105,3.0,0.952381,0.000000,0.000000,56.0,0.0,0.968779386074366,0,CROWN TRADING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
1117,868.739102990000,14.032871675263,1.084605835789,0.339286,1.0,1.000000,0.000000,0.000000,56.0,1.0,1.3564937983218104,0,MAJM TOH PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
2478,1602.806697210714,35.790873045714,5.884669575714,7.000000,1.0,1.000000,0.000000,0.000000,26.0,25.0,0.8815346531273621,0,BUOYANCY MARINE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
4209,2565.362620854000,37.958618126000,8.088150224000,2.500000,1.0,1.000000,0.000000,0.000000,5.0,4.0,0.8815346531273621,0,SIMPLICITE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
1246,2281.962762388571,41.226720904286,3.643751665714,0.500000,3.0,0.142857,0.142857,0.714286,53.0,40.0,1.812555797955476,1,FOREST3 DESIGN PTE. LTD.,3126.862200000000,81.298417200000,14.368676300000,1.000000,1.0,1.000000,0.000000,0.000000,36.0,36.0,0,lapsed_2
3196,2651.757823440000,42.428542090000,5.390114840000,1.000000,1.0,1.000000,0.000000,0.000000,17.0,17.0,0.8815346531273621,0,SHAKE COFFEE,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
2042,1786.778400000000,0E-12,-38.713532000000,1.000000,1.0,1.000000,0.000000,0.000000,33.0,33.0,0.8815346531273621,0,DIMENXION TRADING & DISTRIBUTION,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
4400,2052.880329148000,53.375537754000,26.463677086000,1.000000,2.0,0.200000,0.800000,0.000000,4.0,0.0,0.6142174867527678,0,IAM HEALTH PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
4100,4414.179952211333,108.752267316000,5.776753832667,1.875000,1.0,1.000000,0.000000,0.000000,7.0,0.0,0.9215955138489598,0,THE BRAKE SHOP PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
2713,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,BOUNGA INFORMATICS PTE. LTD.,2649.345672600000,0E-12,-17.934788190000,1.000000,1.0,1.000000,0.000000,0.000000,22.0,21.0,0,lapsed_1
2310,1593.210740000000,20.711739620000,-14.286782290000,1.000000,1.0,0.000000,1.000000,0.000000,30.0,30.0,0.8815346531273621,0,ENZO IMPEX PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
4711,1039.525338390000,27.025023300000,1.526206550000,1.000000,1.0,0.000000,1.000000,0.000000,0.0,0.0,0.8815346531273621,0,JD SIP PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
4576,3202.097978823333,52.397276580000,11.065617896667,1.500000,2.0,0.333333,0.666667,0.000000,2.0,1.0,0.8815346531273621,0,ANYEVERYTHING LLP,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
4625,5274.718735000000,73.846062290000,6.350508230000,1.000000,1.0,0.000000,1.000000,0.000000,1.0,1.0,0.8815346531273621,0,MATERIOR SG PRIVATE LIMITED,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
1343,2886.815966870000,50.521159260000,-10.608996750000,1.000000,1.0,1.000000,0.000000,0.000000,51.0,51.0,0.8815346531273621,0,BLUE STAG,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3125,4042.295778510000,104.630765140000,-0.253126940000,1.000000,1.0,1.000000,0.000000,0.000000,18.0,18.0,0.8815346531273621,0,EXCLUSIVE MOTORSPORT PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
125,3227.305823674167,60.456184851944,10.916616295139,1.241379,1.0,1.000000,0.000000,0.000000,59.0,2.0,1.0102933005859531,1,THE WINE MONK PTE. LTD.,881.543202819231,8.248960280000,-8.502087220000,1.857143,1.0,1.000000,0.000000,0.000000,40.0,34.0,0,lapsed_1
3496,1541.840861000000,0E-12,-10.765339860000,1.000000,1.0,0.000000,1.000000,0.000000,13.0,13.0,0.8815346531273621,0,AMAZINGSEAL (S) PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
2362,8007.147088027703,160.968411247838,27.242082669257,4.933333,5.0,0.405405,0.337838,0.000000,29.0,0.0,0.6680699348885739,0,NORSKER TRADING HOUSE PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
4072,6643.370515897500,190.658561417500,27.896077770000,0.666667,2.0,0.000000,0.750000,0.000000,5.0,0.0,0.6266362195513653,0,KHS WELLFOOD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
1880,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,BESTHETIC,1933.140367326667,50.263069046667,9.711885095000,0.222222,1.0,1.000000,0.000000,0.000000,33.0,7.0,0,active_collect_3
2720,14075.543391624000,260.672604448667,76.429197896333,2.500000,1.0,1.000000,0.000000,0.000000,13.0,2.0,0.7933818487938421,0,KIAN SENG YONG IMPORT & EXPORT PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2094,13084.343708535000,234.873881907500,92.886419615000,1.000000,1.0,1.000000,0.000000,0.000000,34.0,31.0,2.2031089639412085,0,ELITE STONES PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
2425,165442.444444444444,2782.741915555556,310.631424840000,0.310345,1.0,0.000000,0.000000,1.000000,28.0,0.0,0.8984835709531518,0,STRATEGIC MARKETING (S) PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
1720,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,RACK KING,364.863170402899,3.806399057681,0.330273471159,1.682927,1.0,1.000000,0.000000,0.000000,40.0,0.0,0,active_collect_2
3942,7142.280080812381,145.859613161429,18.049297996190,2.333333,2.0,0.952381,0.000000,0.047619,8.0,0.0,0.6414518187338762,0,CHERYL W PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
1608,60710.839466129032,860.075149017097,0.529068926774,1.722222,1.0,1.000000,0.000000,0.000000,17.0,0.0,0.8943397419768816,0,OLIVINE INTERNATIONAL PRIVATE LIMITED,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
2183,40202.514000000000,830.041288022222,192.618020368889,1.000000,1.0,1.000000,0.000000,0.000000,32.0,24.0,1.0520062273757067,0,JUNTOSTARC PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
2263,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,LA FOOD CO PTE. LTD.,1078.681609881563,27.711932574219,6.702629207656,2.064516,1.0,1.000000,0.000000,0.000000,30.0,0.0,0,active_collect_2
2920,4992.060318666667,27.302966606667,-83.638600576667,1.000000,1.0,1.000000,0.000000,0.000000,19.0,17.0,2.2048913121535576,1,AGILITY TECHNOLOGY PTE. LTD.,1265.634700000000,0.843756466667,-24.215810593333,1.000000,1.0,1.000000,0.000000,0.000000,21.0,19.0,0,lapsed_1
1890,91119.497038133667,993.189707532000,262.863145134333,4.285714,2.0,0.833333,0.000000,0.166667,37.0,31.0,1.3229900908890757,0,CF EXPORTS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
2101,3499.107700000000,52.486615500000,22.535742570000,1.000000,1.0,1.000000,0.000000,0.000000,33.0,33.0,0.8815346531273621,0,SHOP PATROL PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
3663,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,GIFT MONSTER PTE. LTD.,133.896706350000,3.484217880000,0.402025140000,1.000000,1.0,1.000000,0.000000,0.000000,5.0,5.0,0,active_collect_3
1423,3760.240375070300,59.054068407400,13.160069610600,2.127660,2.0,0.650000,0.350000,0.000000,46.0,0.0,0.5747362437084786,0,ARCHE MARKETING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
4517,9790.056650000000,255.993230350000,39.199312377500,2.000000,1.0,0.000000,0.000000,1.000000,2.0,1.0,0.8815346531273621,0,SAFETYFIT PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
3554,2445.363805808657,44.168317550746,11.662173719851,5.153846,3.0,0.895522,0.089552,0.000000,12.0,0.0,0.494009199045082,0,JEB INNOVATIONS & TECHNOLOGIES PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
4297,10349.606159053333,188.676974539167,53.347743423333,2.400000,1.0,1.000000,0.000000,0.000000,4.0,0.0,0.36070161625051084,0,SUN SEAFOOD PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
4196,16982.581719363333,501.149153376667,58.234086020000,1.000000,1.0,1.000000,0.000000,0.000000,6.0,4.0,0.8815346531273621,0,HE TONG GROUP PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2296,57842.614784416000,726.064103259000,162.194809260000,1.111111,1.0,1.000000,0.000000,0.000000,30.0,22.0,1.2420582765076256,0,DA HANG TRADING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
1615,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,3S SUPPLIES PTE. LTD.,650.759583100000,18.929924493333,-0.565192750833,0.500000,1.0,1.000000,0.000000,0.000000,43.0,20.0,0,lapsed_1
495,210102.950066777059,1740.186839412353,139.648118292941,0.354167,3.0,0.588235,0.117647,0.294118,61.0,14.0,1.128534816245306,0,EMWAY SINGAPORE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
307,3802.608762287500,32.753881545000,-2.797424932500,0.571429,1.0,0.000000,1.000000,0.000000,59.0,53.0,0.8815346531273621,0,ANAMNESIS COLLECTIONS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
1219,1244.642380334375,38.137947395625,5.754915430000,0.313725,1.0,1.000000,0.000000,0.000000,54.0,4.0,1.2454257702050773,0,CONNECT168 PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2619,9204.616000000000,235.969806500000,74.992578430000,0.500000,1.0,1.000000,0.000000,0.000000,24.0,3.0,1.3780396925158227,0,KWIX SOLUTIONS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
1950,55570.810920790000,10.125077600000,-461.815212210000,1.000000,1.0,1.000000,0.000000,0.000000,35.0,35.0,0.8815346531273621,0,JASCORP ENTERPRISE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
498,4587.208594503333,115.219081584444,47.417459002222,0.163636,2.0,0.777778,0.000000,0.000000,55.0,1.0,1.5713912668776557,0,T AUTO PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
854,4359.112062332500,82.822762522500,25.830115245000,4.000000,3.0,0.250000,0.500000,0.250000,61.0,61.0,0.8815346531273621,0,PROBIOSCIENCE TECHNOLOGIES PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
597,4756.167009050769,125.609376149231,29.940564593077,0.464286,2.0,0.692308,0.000000,0.307692,60.0,33.0,1.4547469547161964,0,THE PIANIST STUDIO HOLDINGS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
4509,7303.084464500000,142.756149250000,35.676008720000,1.000000,1.0,1.000000,0.000000,0.000000,0.0,0.0,0.8815346531273621,0,ALT TAB SOLUTIONS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
2051,3898.914256820000,0E-12,-96.411584500000,1.000000,1.0,0.000000,0.000000,0.000000,34.0,34.0,0.8815346531273621,0,ESPOIR PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
4111,5397.559750000000,96.347770985714,25.900841890000,1.000000,1.0,0.000000,1.000000,0.000000,6.0,0.0,0.0,0,OMEGA MINIMART PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
3348,4306.905432508029,72.857845586715,10.963852679197,8.562500,2.0,0.956204,0.000000,0.000000,15.0,0.0,0.3838105828836694,0,ERMEI,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2071,45440.227152941176,907.353223544706,7.523738458824,1.214286,1.0,1.000000,0.000000,0.000000,34.0,21.0,0.549657230679942,0,WINCOMP TECHNOLOGY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
3929,15154.634786930222,241.787514857778,30.263228265111,5.000000,1.0,1.000000,0.000000,0.000000,8.0,0.0,0.37823911222074824,0,AWFULLY CHOCOLATE PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2118,1680.447045610385,45.836020128462,18.304170263077,8.666667,4.0,0.769231,0.115385,0.076923,33.0,31.0,2.046555166775221,0,SCENE SHANG PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
2634,2550.630768308000,66.946796512000,6.595107364000,2.200000,2.0,0.945455,0.054545,0.000000,24.0,0.0,0.6510483053090268,0,BOXGREEN PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
3105,26340.137738442000,703.826901580000,49.181075460000,0.833333,1.0,1.000000,0.000000,0.000000,18.0,13.0,1.637871262836215,0,BTL FOOD TRADING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
2997,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,NANYANGGIFTS PTE. LTD.,1930.225224186286,53.326826771429,4.174041969429,1.944444,1.0,1.000000,0.000000,0.000000,19.0,2.0,0,active_collect_0
909,11822.785096760000,323.559511055000,21.005813565000,0.500000,1.0,1.000000,0.000000,0.000000,61.0,58.0,0.8815346531273621,0,THE MEAT CLUB PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
1349,1463.077435655000,49.326251205000,7.176893240000,0.222222,1.0,1.000000,0.000000,0.000000,47.0,39.0,0.8815346531273621,0,R&T SINGAPORE HOLDING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
2033,15804.494197690000,487.224690040000,111.971446400000,1.000000,1.0,1.000000,0.000000,0.000000,35.0,34.0,0.8815346531273621,0,CHATEAU ITALIA PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
884,881.589017650000,8.982283915000,1.302859250000,2.000000,2.0,0.500000,0.500000,0.000000,50.0,50.0,0.8815346531273621,0,YAU HOE GARMENT CO. PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3886,7275.917016834783,129.245903442174,34.604589063478,2.555556,2.0,0.956522,0.000000,0.043478,9.0,1.0,0.2822598620152958,0,LIAN AIK TRADING (S) PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
629,2601.873653246810,35.807770790948,16.133761772586,1.870968,2.0,0.008621,0.991379,0.000000,61.0,0.0,0.08116184233338619,1,TECHVENTIS PTE. LTD.,828.358841763750,17.073970471250,-0.041877618750,0.205128,1.0,1.000000,0.000000,0.000000,39.0,1.0,0,active_collect_1
3995,99102.763798700000,1678.225520910000,182.363070450000,1.222222,3.0,0.454545,0.090909,0.000000,8.0,0.0,0.9148519548458652,0,JPSQUARE ENTERPRISE PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
4078,452.886283483333,5.233771730000,1.990272606667,3.000000,1.0,0.000000,0.000000,0.000000,7.0,7.0,0.8815346531273621,0,THE PAPER STONE CO PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
724,162.393340193333,4.222256624667,0.538515156667,1.000000,1.0,1.000000,0.000000,0.000000,61.0,47.0,0.8938421362614656,0,AUTORQ PRIVATE LIMITED,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3630,30769.026923862051,184.056882922564,38.821005957179,9.000000,4.0,0.760684,0.000000,0.153846,12.0,0.0,0.7853512036857891,0,MAC FRIENDS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
4649,3836.838597240000,53.715025650000,4.586064560000,1.000000,1.0,1.000000,0.000000,0.000000,1.0,1.0,0.8815346531273621,0,LOVE NATURE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
3138,4582.747852595000,98.773275394444,19.659112067222,1.000000,3.0,0.500000,0.000000,0.000000,18.0,1.0,1.0176723768782192,0,ACROSS TECHNOLOGIES PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
3887,3651.728355000000,62.807742396667,37.381720322222,1.000000,1.0,0.000000,1.000000,0.000000,9.0,1.0,0.0,0,LIFE IS GOOD PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
3857,2001.191808000000,35.043935861000,8.913790743000,1.111111,1.0,0.000000,1.000000,0.000000,9.0,1.0,0.3703280399090206,0,COMMERCIFY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
414,49895.354022565333,987.518671421333,176.533209592667,2.500000,4.0,0.333333,0.000000,0.000000,28.0,17.0,2.333431415361407,0,FANTEC ENTERPRISE,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
1476,11811.130090155000,153.242304985000,47.461301250000,0.333333,1.0,1.000000,0.000000,0.000000,13.0,8.0,0.8815346531273621,0,ASPIRE BUILDING PRODUCT PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
359,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,RACKS.SG,365.210443478841,3.008893926524,-0.579201217039,5.547619,1.0,1.000000,0.000000,0.000000,41.0,0.0,0,active_collect_2
2674,12363.754592090000,218.136501135143,67.313898256000,1.458333,3.0,0.000000,0.371429,0.600000,24.0,1.0,0.16815935998568998,0,KIMWIN AUTOPARTS TRADING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2302,12299.225834665000,172.341290976250,37.181276460625,0.615385,2.0,0.812500,0.187500,0.000000,25.0,0.0,1.1769768542151895,0,DF TECHNOLOGY PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
3255,2903.514900000000,25.986458355000,5.501788490000,1.000000,1.0,0.000000,1.000000,0.000000,16.0,15.0,0.8815346531273621,0,JPL SPORTS,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
2063,542.484534515000,15.144187758333,2.041146158333,6.000000,1.0,1.000000,0.000000,0.000000,34.0,34.0,0.8815346531273621,0,SP MARKETS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
1145,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,SANIQUO PTE. LTD.,855.936372296026,22.091020131589,5.305755628013,10.066667,1.0,1.000000,0.000000,0.000000,55.0,41.0,0,lapsed_1
1737,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8815346531273621,1,CYCLOGIC PTE. LTD.,1020.410818307692,7.581209121538,-12.604232630000,2.600000,1.0,1.000000,0.000000,0.000000,41.0,37.0,0,lapsed_1
3171,2878.829880989485,40.503226962680,11.006570294330,5.388889,1.0,1.000000,0.000000,0.000000,17.0,0.0,0.3932316609167867,0,A&K MARINE SUPPLIES PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2065,7136.478014285714,193.131600985714,75.429701002857,0.500000,1.0,1.000000,0.000000,0.000000,34.0,21.0,1.6310794112333207,0,BIGBASKET SINGAPORE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_1
3969,9477.370430000000,162.240967702000,38.719487928000,0.625000,1.0,1.000000,0.000000,0.000000,8.0,1.0,0.18279267827924622,0,XUELLY ASIA PACIFIC PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
1498,2071.173962000000,0E-12,-39.539917010000,1.000000,1.0,1.000000,0.000000,0.000000,46.0,46.0,0.8815346531273621,0,MUMMY SAFE SAVER,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3784,7825.940493800000,138.079256788000,31.155459368000,0.454545,1.0,0.000000,0.000000,1.000000,10.0,0.0,0.06666898269828764,0,KYNDLE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
4229,9785.820496210000,105.531599250000,-140.440782240000,1.000000,1.0,1.000000,0.000000,0.000000,6.0,6.0,0.8815346531273621,0,APA FIBRE CONNECT PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
1088,3838.044672660000,36.859749410000,-46.746589890000,1.000000,1.0,0.000000,1.000000,0.000000,56.0,56.0,0.8815346531273621,0,WEE LI RESOURCES,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
4124,57844.919728552000,1177.948550020000,-93.957742164000,1.666667,2.0,0.800000,0.000000,0.200000,7.0,5.0,0.28721645570879184,0,SIMPLY CONNECT PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2012,10000.995766666667,184.708217100000,64.363728586667,0.333333,1.0,1.000000,0.000000,0.000000,35.0,27.0,1.8161978070774543,0,MOBILER COMMUNICATION PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
623,1964.506269484000,8.606315960000,-28.027108186000,0.138889,1.0,1.000000,0.000000,0.000000,38.0,3.0,2.1977843456332393,0,K3HREE PRIVATE LIMITED,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
4003,46995.058975236429,830.078217139286,-164.447958093571,1.555556,3.0,0.142857,0.000000,0.785714,8.0,0.0,0.5787118404552861,0,WH GLOBAL PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
1891,42622.109750000000,860.817718750000,353.203281447500,0.363636,1.0,0.000000,0.000000,1.000000,37.0,27.0,1.4774992148754766,0,WING WAI GLOBAL PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
2364,8201.051818843125,146.543281905625,38.402707007500,0.533333,2.0,0.812500,0.000000,0.000000,29.0,0.0,1.4809540885505068,0,DYNAMIC ALLIANCE GROUP PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
4405,740.408211356000,18.250452374000,1.587254812000,1.000000,2.0,0.000000,0.800000,0.000000,4.0,0.0,1.3047814458799738,0,FEI YING CONSTRUCTION SINGAPORE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_3
1915,71829.027713520000,2405.696103030000,592.480827620000,1.000000,1.0,1.000000,0.000000,0.000000,35.0,35.0,0.8815346531273621,0,VK GLOBAL PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_2
3858,1406.532621937612,24.620984078358,6.176941820746,22.333333,3.0,0.905473,0.079602,0.014925,9.0,1.0,0.36462573962255407,1,SLEEP STUDIO PTE. LTD.,1447.309116275000,14.472905040000,-14.264447560000,1.000000,1.0,1.000000,0.000000,0.000000,9.0,8.0,0,active_collect_3
1535,2253.931498142923,37.887662406846,6.703167889846,2.888889,8.0,0.146154,0.323077,0.415385,44.0,0.0,0.2777714179130631,1,UDO PRINT PTE. LTD.,687.794287895000,7.694314485000,-4.992184400500,0.540541,1.0,1.000000,0.000000,0.000000,44.0,8.0,0,active_collect_3
2235,3040.574332152951,46.542839306393,3.812323560984,107.766667,2.0,0.990411,0.000000,0.009589,31.0,2.0,0.40232588085997345,0,FAR OCEAN (2015) PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
2830,24993.305659306286,463.583059267429,61.873796163143,1.590909,1.0,1.000000,0.000000,0.000000,21.0,0.0,0.4886578128375256,0,SOTERIA TECHNOLOGY (PTE.) LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
84,7978.015602339444,137.232439636111,19.038702900556,2.250000,2.0,0.861111,0.138889,0.000000,61.0,46.0,0.5270466417733617,0,PAULA'S CHOICE SINGAPORE PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,lapsed_0
3333,2363.541781791667,47.514656438333,-6.841872290000,0.428571,2.0,0.333333,0.000000,0.000000,15.0,2.0,0.8815346531273621,0,OSTER ENGINEERING PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_1
2347,99944.817746172903,1582.588534538710,154.985974954516,1.068966,1.0,1.000000,0.000000,0.000000,29.0,1.0,0.28093149745772733,0,LI AN FOODSTUFF PTE LTD,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
1471,7138.959522721915,91.498577509362,25.017590439787,1.044444,1.0,0.000000,0.000000,1.000000,45.0,1.0,0.2708473944442412,0,ORIENT TECHTEX SOLUTIONS PTE. LTD.,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_0
3689,744.491000000000,10.422874000000,0.558368250000,1.000000,1.0,1.000000,0.000000,0.000000,11.0,11.0,0.8815346531273621,0,HAUTE CAKES LLP,0,0,0,0,0.0,0,0,0,0.0,0.0,0,active_nocollect_2
